clip_id,reasons,bad_file_count
4d7f4bcb-f31e-4347-8604-2e275be969a6,Too small,1
4d81f52d-a8bd-4d60-a72e-88dc5c3ef387,Too small,1
4d830c43-9ff9-43ca-b575-6f2c3f405a4c,Too small,1
4d832b66-6007-4673-946a-7e35c1f8fb50,Too small,2
4d83d55f-e08e-4524-8919-fbdaacaf2578,Too small,1
4d8619cf-0f33-4d1c-aa66-f07ce307ee68,Too small,1
4d92b7db-d511-4519-b78c-ebff5b32be98,Too small,1
4d961372-b7c3-463e-a454-5f8b1b3c7063,Too small,1
4d9670b3-5d30-4c10-bae9-c952c0d9d70a,Too small,1
4d9adc8a-59c1-42c6-9f10-54b19eb4d3a8,Too small,1
4d9dd0e9-b702-4db1-8b3f-14062cf22c38,Too small,1
4da58fcb-1d50-4120-b0f4-7f466946d730,Too small,2
4db0dffc-8ecb-4ad7-80ab-6bed08de5e14,Too small,1
4db0f0dd-3cb6-4dd3-8c4b-48b7738c8359,Too small,1
4db44d4c-3827-4afb-89f6-a5aca21baff0,Too small,1
4db57ca1-4e02-4865-af77-1a28f452b305,Too small,2
4db75b45-27d7-4314-95ab-5258ba807172,Too small,2
4db98b01-4dc4-4290-80cc-b05813a5116c,Too small,1
4dbaa8c8-271a-41ba-be29-899b4c8c502d,Too small,1
4dbcd70c-d162-4255-9dbd-ffc289451c73,Too small,1
4dc0553b-51d5-4d20-b0d9-98ffc328d91b,Too small,1
4dc0e3d7-4b30-4d92-91a2-a2442de8f7fb,Too small,2
4dc49ad6-853f-495b-b628-87bb6f2421a3,Too small,1
4dc5936b-e252-4fb8-893f-1fdb9e865cd6,Too small,2
4dc5a7b4-3904-40e7-a6b3-2db7b70d4da9,Too small,1
4dc5d7a0-92f9-4706-82df-c6fd9e06f592,Too small,2
4dc7dcd3-0382-4d34-934f-bb7e3a67144f,Too small,1
4dca8eb9-cc7c-4b3c-843d-fa19c558741f,Too small,2
4dca9e9b-2d57-4153-8494-5cea75f121cd,Too small,2
4dccfb26-2ba8-4a51-a34b-7d0e3ec9f08a,Too small,1
4dcd0ffb-56c0-4268-981c-2a9e93820c51,Too small,1
4dcfc288-5147-4f6e-802a-938f05aebd86,Too small,2
4dd03f16-b09e-468d-92c6-41eb893d8bcc,Too small,2
4dd38805-5b21-4140-9cd0-2236f0ec7fda,Too small,1
4ddd9bea-17e1-4c1d-945c-5dbd6e676976,Too small,1
4de1830b-f45e-43a9-b1e0-4a3c3a206ecd,Too small,1
4de58222-c7b6-4c87-a7d5-47bd5994ca20,Too small,1
4de84225-248b-4779-8f2d-2bde18515ee3,Too small,1
4de930a8-0fd0-48bd-a4b8-3c57ebcd273d,Too small,1
4de951a7-cc3d-4145-a061-bc95c10965b2,Too small,1
4dea527c-d4fd-4102-b849-554c8f712334,Too small,1
4dea9f2b-1598-496f-8737-77a19f56b08a,Too small,1
4dee24c7-9414-41fb-92e4-628d08e04e83,Too small,1
4dee59d1-bc23-4932-b7d0-785d7828d1b9,Too small,2
4df0f2d9-ee0b-4385-9e98-469863940d5b,Too small,2
4df27b14-a70a-421f-9fbd-4bc9cd709d6b,Too small,1
4df6aeb1-b290-4d0c-865b-54676352b5d7,Too small,1
4df890c3-ef49-466e-b1db-d74ad2fffb48,Too small,2
4df95fd4-e1d9-46f1-8356-cd4b8d97e6db,Too small,1
4dfadfc7-3286-44f4-b01c-478463498659,Too small,1
4dfb3a85-ca46-43fa-a8a5-c13c5a6dcd68,Too small,1
4dfbf073-f104-4554-b501-71567d39219b,Too small,1
4dfc62c2-7891-4d26-a0a0-bd6c22631bf4,Too small,1
4dfe4df9-54e4-4ffc-9553-5bed61374de2,Too small,1
4e03a65e-f81e-4f61-8761-5446dc38c228,Too small,1
4e03e0d2-039d-4980-a863-20d5db5a42ea,Too small,1
4e044b42-dc1a-4da5-bbba-79735c0a97a5,Too small,2
4e05c75c-1fe9-4ff6-b94a-8e297c57a38a,Too small,1
4e0763ab-a5df-47cb-98da-a4ba9f9a37f7,Too small,1
4e07abf8-a910-4b14-a2a3-3047e5c1c6b3,Too small,1
4e0a4169-a5f6-494a-8164-bf607d057a84,Too small,2
4e0a450b-8892-413a-b668-00e168dd1c0a,Too small,1
4e0aaca4-bd3e-4ff7-9cc4-eede7f422ffe,Too small,1
4e0eeb6f-7d53-4c81-8262-eaab1a3d1bfc,Too small,1
4e11a247-1f61-477a-955f-5830efc721bb,Too small,2
4e13fead-83a6-4d34-b174-d9c00f41d0fe,Too small,1
4e169893-7367-4fd3-8d0f-b75152e5f607,Too small,1
4e16bd4b-91f8-4ee0-956b-bd5d9d9b5554,Too small,1
4e171152-9ac1-451e-b9c8-baed134a15af,Too small,1
4e174212-2301-4a5c-918f-64b0964b9c7c,Too small,1
4e2149e0-d8d3-4523-b22b-1411a6d18a2b,Too small,1
4e21d0b0-3ae2-4c2f-974e-b7d8b896d348,Too small,2
4e290830-8d74-4298-90f2-f14657855187,Too small,1
4e2e41cc-cfdd-4a83-b18b-c1f78648f981,Too small,2
4e2f61b7-e7f7-4e56-a023-849814e3c745,Too small,1
4e2fb40b-eaa7-4025-be71-a338df4deec7,Too small,2
4e31789a-97c3-4487-857d-4c49167fdebf,Too small,1
4e322f3f-270e-43d8-a506-729c97668b2f,Too small,2
4e3567c4-38f6-48f7-95af-2e1fa7c7da1f,Too small,1
4e36ec71-1f5d-4d18-b19d-a25a639e408e,Too small,1
4e3bb702-69a4-4532-9662-13b8bb4cb4ae,Too small,1
4e3f0026-b43f-4440-b90f-783d454576c2,Too small,1
4e41fe80-51cf-4c96-aadc-9edd5be72380,Too small,1
4e45609d-f88d-46bd-acd4-c3b1342d01f4,Too small,1
4e4620e2-9fd2-4341-af43-c88c7a7eda48,Too small,1
4e464abf-2fc6-4fa3-8621-c1177e1a6e4c,Too small,1
4e491412-df34-4044-8851-d86a4e3c6d07,Too small,1
4e4a2660-06b6-4bd4-95d5-0bcc50f9ad5f,Too small,1
4e4b0ec2-d32c-4434-b88c-a000232594bd,Too small,1
4e50a339-cdba-41e8-9f81-8ce27c0ac8d8,Too small,1
4e53e8aa-6713-4eb6-a111-1702ee52157a,Too small,1
4e54898c-3d6e-4d4c-977e-ff3f09ca9911,Too small,1
4e5584ea-f9df-446d-a1b9-48d889f64d76,Too small,1
4e574fa1-c2e1-422c-8aa4-930124cde4ad,Too small,1
4e5928a1-0877-4bfb-878b-c0b00a2b8285,Too small,1
4e5bfc8c-7b6f-42cf-9b44-8469de214d0d,Too small,2
4e5c47d2-888f-4623-a66b-fcbe79d6fb41,Too small,2
4e600c06-626f-4aa6-99e5-79ee5719a33d,Too small,2
4e642f70-d21a-4881-a10c-c0ec0d991ad8,Too small,1
4e68b4b8-a838-422d-a92c-ca35f055436c,Too small,1
4e69dfb8-59d0-4971-ab74-42d73f7667ee,Too small,1
4e6b1be0-352e-4570-8907-b0cda300f21a,Too small,1
4e6d6a94-2c7d-4d66-a939-5ca850831c00,Too small,2
4e710435-f402-4179-95b7-8ebc4b2a6ea1,Too small,1
4e71ac1a-298c-4717-8b32-94cca65ceec4,Too small,1
4e77bb02-2b8a-4609-83c8-958484cf1380,Too small,2
4e793660-f57d-41ff-855f-ea772447f11b,Too small,1
4e793bc9-51ac-47a5-9d0a-1af316662c57,Too small,1
4e799c18-7579-41d4-83da-9ff6540ce186,Too small,1
4e7a4601-83e6-4d89-89fc-fcc5e674f35a,Too small,1
4e7bd850-a2dc-45e7-b245-943b7608ce7b,Too small,1
4e7e9d97-6eaa-4428-9bf6-eeb640493486,Too small,1
4e81b3d0-943a-47a8-b5a5-a095e4cc2277,Too small,1
4e820b15-ce8d-462d-ac7c-823440d91bc7,Too small,2
4e823c30-f4f1-454f-9f7f-2da9a365cb6b,Too small,1
4e823f32-9c6c-4ca5-bc89-dd9d51736858,Too small,1
4e8369da-0b1c-4351-9038-12146530ab47,Too small,1
4e841a71-e9f4-4bfb-b077-bb397c2568a5,Too small,1
4e8b7fcf-b6cb-49b4-bc5d-b828076ad530,Too small,2
4e8cb160-f554-4365-858a-6ba21664b17f,Too small,1
4e8f108c-5ece-40f4-8ab7-636c1f8efbb5,Too small,1
4e8f1c63-2184-4d5e-976c-a3906f6f743f,Too small,1
4e8fb7fd-19b9-4209-9f71-9354239568a5,Too small,1
4e904ef5-17f6-45bd-874c-c179a145305d,Too small,1
4e9759b3-7e46-4cdb-bb82-a7ef62c5ddbc,Too small,1
4e98ce65-7a39-45a7-890d-6d7af75892b5,Too small,2
4e9abce1-28ab-4d45-bd61-49c11f195b7e,Too small,1
4e9cec0e-9c84-4f50-9f0f-fbf028210cb4,Too small,1
4e9e649c-c82b-4f4f-9594-29883348998c,Too small,1
4e9e8464-a5f8-405b-9d20-2e1d3e076a49,Too small,1
4e9f8cbd-232e-4c98-a41a-c55eb58ec269,Too small,1
4ea4c2d5-af95-4ddc-a1e4-22bb5e0561aa,Too small,2
4ea5e156-9110-4983-a527-e5c2bfe6a1f6,Too small,2
4ea7ce7d-9fc0-43d4-bddb-79fba0062639,Too small,1
4ea962a7-e810-408b-ae58-31794e01736f,Too small,2
4ea9674e-1b64-4528-9f36-de56a369438a,Too small,1
4ea9b074-ca07-40be-a1e0-25892bca0e81,Too small,1
4eaa560a-0a42-4cf3-9fdf-bd4674bb99ed,Too small,1
4eaf8815-3165-4a6a-9dd4-21cf96667879,Too small,1
4eafbb9f-8224-42bf-a50c-fa469b9f6411,Too small,1
4eafff25-85a5-48ee-92d7-509190c6deaa,Too small,1
4eb4c94b-f87a-4417-a889-4b73233693dc,Too small,1
4eb58fc9-e7ef-4d19-b664-405d733b05d5,Too small,1
4eb84aa3-b6bc-4338-bca4-499d9d3a1921,Too small,1
4ebb8b22-152d-443b-9ac7-fc5b1cb0c71e,Too small,1
4ebc34fb-3863-4516-ba7b-3f1bbec55aa3,Too small,1
4ebdb9ba-1514-411f-866b-34b8d1f8bd13,Too small,1
4ec05661-86f1-48e1-b4b1-986844b9adc4,Too small,1
4ec80580-e122-4e9a-84c0-fa8ee170a94f,Too small,1
4ec9c353-fa62-47fa-a1d9-08b4684a705a,Too small,1
4ecb7d8e-344f-474a-b9a6-96f602fc2abe,Too small,1
4ecc7a2b-4716-4664-9ea7-1221a734f9bf,Too small,1
4eccf034-ec3b-4ff0-bdb6-06012af20584,Too small,1
4ece2c40-40ec-4c5d-bc98-a0a4fb19086c,Too small,1
4ecf3a78-fa76-460d-a124-5c6230baec5c,Too small,1
4ecf6c1a-2b02-4179-beb0-4fa0b30e6f2d,Too small,2
4ed167f7-6a02-474b-bdce-7d7093a01b0d,Too small,1
4ed1af45-f362-4a3c-b4e7-97d1af322890,Too small,1
4ed548c2-40ef-48ce-9c81-5fdf62dc3893,Too small,2
4ed580fd-a9db-4e2b-833f-2d3b0523cd11,Too small,1
4ed5bc34-0519-4770-b80f-d2d1bb80ad38,Too small,2
4ed93565-8eaf-4a39-989f-bd26f0971453,Too small,1
4edaed11-554a-456d-8089-4cf03b8a43fc,Too small,1
4ede09f9-759b-4538-b25d-ce98f3ab9228,Too small,1
4ee2f02b-6fdc-46cc-9a35-5f7f0ecbdf4a,Too small,1
4ee4b400-b509-4025-9b6a-2e04919b41fd,Too small,1
4ee67574-a676-433c-a3ba-c782c44b7dec,Too small,1
4ee70f88-f036-4029-adc6-f93fb5e22f0a,Too small,2
4eede0e2-de70-4869-b350-2abfe857f5cb,Too small,1
4eee4178-49f2-42e9-8b14-9ca68c8b43e3,Too small,1
4ef5e791-7eb5-4df7-bf28-647a55b549fa,Too small,1
4ef66ba0-20ec-42aa-b305-f653eee36511,Too small,1
4ef72759-507e-4c67-9565-74ce2298c646,Too small,1
4ef8ee85-fce6-4cb4-be52-6431fb8a4728,Too small,1
4ef95529-6155-4d37-8053-7a5c65c15a40,Too small,1
4efb4332-1b72-4ebd-ad56-24e9dfe87d05,Too small,2
4efbf286-59be-41cc-81cc-f72792850cf6,Too small,1
4efc6814-2678-4b5c-968b-aabe6f9424cb,Too small,1
4effe857-2e9d-43b2-9c76-4cec869a662e,Too small,1
4f018337-901b-4302-8080-9f3a09334ae6,Too small,1
4f02beae-2db2-43ef-b2c1-e36ff3b8be83,Too small,1
4f033a64-644f-42ee-b459-04ad20d52e7c,Too small,1
4f09a3b8-58e7-4696-a92b-361301fa788b,Too small,1
4f0bf56f-4d3b-4e1d-a056-1e3454f360a0,Too small,1
4f0c2d9e-aebc-4e37-b26f-fd5abe47ce32,Too small,2
4f0e5b85-d0ca-44d6-acb8-59f7717a4365,Too small,1
4f0fd873-987a-46dc-a437-971f5dfe1bd0,Too small,2
4f12f726-7138-4aa3-9b4a-e74b684dc092,Too small,1
4f134628-6f69-43e6-8740-23a92a0575d1,Too small,1
4f145578-c1fa-4e39-8d7f-2f67a695c511,Too small,2
4f157030-85a8-49fe-924e-07ece75aaf27,Too small,1
4f199a18-5a53-48e8-b95a-a0c0e869b4c3,Too small,2
4f1bb646-b39d-444d-93c4-81450c43f332,Too small,1
4f1bffb8-5daf-4c20-bf6b-430e77291e70,Too small,2
4f1c321c-2604-4e51-9995-ec26e698b2e7,Too small,1
4f1c58a0-8c0e-4e6f-bce9-376f9bd8583e,Too small,1
4f1d0069-de35-4dc2-9212-d16b96202d8b,Too small,1
4f1d232f-3065-4545-b5b4-8c637551a563,Too small,1
4f1ddcf3-5d4e-43b8-a9b4-4adff49b4794,Too small,1
4f1e2131-517b-432d-9067-a6d2d9cf7d39,Too small,1
4f209acc-d868-4ba0-a926-16b52ff10c6b,Too small,1
4f20cb2e-6a2e-4af0-b671-d4ca122e1102,Too small,1
4f2117e0-9c80-48f9-9b3d-aea47e89e952,Too small,1
4f225510-4080-4186-aa71-9f9a3ba069fa,Too small,2
4f294840-63e8-42f2-bed4-ca11661c223a,Too small,2
4f2bd03c-8f0d-4e18-8a2c-a4894dee2823,Too small,1
4f2d4af6-7860-41c7-b3e6-8d95ffae97a5,Too small,1
4f321148-96da-4dce-bc4f-062c8f8d359f,Too small,2
4f3855db-5056-4a64-bef9-eed0c4d70156,Too small,1
4f38d8f3-3bcb-442a-ab7c-5f8c5675a438,Too small,1
4f3953dd-a9ca-4bd4-91d3-2fd07e9017d2,Too small,1
4f39d4b3-f7e7-4930-a445-9a2308e8f336,Too small,1
4f3b86c1-4677-4cdd-899c-fdec45694ebe,Too small,1
4f3db14c-3865-49b3-b618-52a36edc827a,Too small,1
4f3e32f6-d503-46a7-b2ba-07bfd08b3762,Too small,1
4f3eab5b-458d-480a-8e56-acc4eec2096c,Too small,2
4f3fba07-d1ff-4357-863c-add98966f5f2,Too small,1
4f443075-e943-4de4-8a5d-d52d20ec2d8e,Too small,1
4f4548e6-d35b-4be7-98d0-8bba53ae3b1e,Too small,1
4f4640e6-8df3-4d07-974e-da6c1e8cd348,Too small,2
4f4b98e9-ff50-4628-b220-5aa708609d70,Too small,1
4f4f3407-02bd-45be-9d12-90c1c1ee9c4e,Too small,1
4f50f648-ae7e-433a-a9c4-d8a767ce04bd,Too small,1
4f54ea38-de58-4612-ad09-1679a5a21ee6,Too small,2
4f56289e-dbe3-42a0-b79d-b647e1183c19,Too small,1
4f5cebb5-a643-4b23-b318-4139a996defe,Too small,1
4f5da542-56bb-4cce-9e2d-02a41037e9df,Too small,1
4f602517-ce5f-48ef-9683-24de1aa4a616,Too small,1
4f632faa-4062-47cc-a6a7-c0066b2d3a9b,Too small,1
4f64df13-a443-4b25-abd3-eda453f33b40,Too small,1
4f68d22c-fa73-4534-80d1-fdee13ea9230,Too small,2
4f6b35ec-a780-4d53-a950-7d1106b2e6c7,Too small,1
4f6bb7d4-4ceb-4d8e-a903-299ac89dd1cc,Too small,1
4f6fec13-004f-4e5b-a8be-d35e393c0a05,Too small,1
4f71413c-1469-4926-8835-4efe00fb4ef3,Too small,1
4f72258f-42ce-47d1-b052-87e4123705e7,Too small,2
4f726eae-d790-4d94-ac41-22f8a5295b4a,Too small,1
4f730dfa-00e2-4ccc-a4ba-9ae056da3f3d,Too small,2
4f73f301-1089-49b5-9657-c0a8b49c0512,Too small,2
4f74d8c9-222d-40b9-99b6-fca6160daeec,Too small,1
4f74fc56-e398-4e79-bc97-969a196913cd,Too small,1
4f760be4-990b-4806-84ca-3426a16af0f4,Too small,1
4f78fded-0eb9-4a02-b9e0-f332efa9f75b,Too small,2
4f7b16f8-1e1f-4159-bfb3-153d70385ce6,Too small,1
4f7be331-73ba-45b6-9636-deb3562aa015,Too small,1
4f7d589c-8609-44a3-8f58-acc3ca529435,Too small,1
4f81c5e7-031c-4164-ad7d-89e7defaeaea,Too small,1
4f82dd18-7b45-4451-9b3c-9678b0d2d291,Too small,1
4f83a35e-823f-4fe6-a25f-856dcdd629d0,Too small,1
4f83b2a8-1097-4ba2-b58f-3ff3d5494c4d,Too small,2
4f83d886-9757-482b-83f5-a9010c5b10eb,Too small,1
4f85e03f-c99f-4ea5-a314-cb373bb8f822,Too small,1
4f87f669-2699-46cc-a71e-86be98eb0b63,Too small,1
4f883d89-0d4b-46e9-9651-c3176232567a,Too small,1
4f8d5cfc-bae7-424d-ae95-a79543ab7a2b,Too small,2
4f8d8243-b90f-4cfd-a41a-ca30b108576a,Too small,1
4f8e7f94-1b8e-4698-b2e8-3f27b089e76b,Too small,1
4f8ec02f-e4ba-47d8-a1b9-210c72431a7e,Too small,2
4f9326a8-08b0-48c6-8051-724b8662e4f5,Too small,1
4f978815-5a3e-45ca-b0ae-7b6db370b13c,Too small,1
4f97c9f4-b25e-487a-add5-a567395b2a76,Too small,1
4f995fd2-9019-4524-a961-57b4d384376d,Too small,1
4f9aa0f9-6307-4eae-ab5c-e0f144120f5a,Too small,1
4f9d61fa-cda3-4b38-89a8-1455d9a0b0ea,Too small,1
4f9d75d7-e07b-49e4-a122-65ede23a90fc,Too small,1
4f9e82e3-9f93-4c0a-95c8-136a29436fb4,Too small,2
4f9fa859-2a18-4dc0-bf47-c8b3fae7da45,Too small,1
4fa2f86c-cfff-4cb7-b68c-29109aeef91b,Too small,1
4fa42aed-255f-4df4-8146-3380294ad5fa,Too small,1
4fa75c4a-ac08-4ba3-968f-c0aeb21d9ee3,Too small,1
4fa8c2d5-3cd1-47fc-ab13-ca0fc5508d27,Too small,1
4faae9bf-fd56-4720-9da7-ae6bd525b0ba,Too small,1
4faef02d-6855-4493-b5bd-8fe7672c74ab,Too small,1
4faf95de-ef45-4c24-a647-bc650170b77a,Too small,1
4fb00341-78fb-4efc-9635-0d56297582ad,Too small,1
4fb43036-bbfd-4561-b1d2-94be025dcde4,Too small,1
4fb6688a-774c-4645-8a7d-4af62eda14d7,Too small,2
4fbac750-f4fe-4586-8671-4400c5be2129,Too small,2
4fbb053a-83bb-46c0-8b91-03a45c11231b,Too small,2
4fbb24d9-c6f7-402b-ac89-cc74ee6a5e24,Too small,2
4fbe1d41-c4bb-443c-b97e-8f13e054a016,Too small,1
4fc0c585-2485-4752-bcf4-596616b0073f,Too small,2
4fc3ac3c-aca8-4859-b91e-f36a0c8522f2,Too small,2
4fc55d33-1a2e-4d36-bf0a-ce7af21a6bb7,Too small,1
4fc5ebfa-58cf-46d7-b323-4e0d4db6ae0f,Too small,1
4fc75c01-af95-4205-bee5-7e23a424e5fe,Too small,1
4fcccf47-8ab8-4411-b2dc-9107f90ac074,Too small,1
4fd0f232-cecf-4ae7-b621-df958ee2fe4d,Too small,2
4fd86243-b87d-4b4c-8f09-482ae2dd5406,Too small,1
4fd9d054-8cb7-4a24-b8fc-47a267a86bb1,Too small,1
4fda4267-c1f0-4bbd-838a-bffadefd3ddb,Too small,2
4fdaab6c-63f8-45c5-844f-6b9408f62344,Too small,1
4fde22f4-e3f2-45fa-88ca-2904ce1c9c45,Too small,1
4fdeef13-64d8-489e-8ce2-a5019c745f05,Too small,1
4fe0050e-184e-4baa-a466-8152864acaa6,Too small,2
4fe0c931-522e-4362-9ac6-21e25742623e,Too small,1
4fe0ef17-144d-486d-9196-f7c8c95d600a,Too small,1
4fe28571-793e-402a-b14b-f59974afd129,Too small,2
4fe2b123-fbab-44d3-be0f-dd139edf610b,Too small,2
4fe64d82-8dea-401e-b8bd-fd6ace48826f,Too small,2
4fea6457-f54a-4adf-b534-2da89204f42e,Too small,1
4febf2d8-8442-48cc-8535-427cc27af0a2,Too small,2
4fee36bd-e69f-45df-a5d6-8930b40b9b3e,Too small,1
4ff12771-b635-42a8-9954-f3d89b2543fc,Too small,1
4ff24aee-08e2-406c-a5d3-5a6fc123b382,Too small,1
4ff4b2dd-c0e4-4e48-9be9-69a7b8128173,Too small,1
4ff7e7c2-5ffc-4273-a879-c97b8472474d,Too small,1
4ffb9447-341b-47b9-ae81-55ef2cc475ce,Too small,1
4ffcbdf0-a1c2-455a-b9f0-df8d00d93395,Too small,1
50003f44-c2ce-4899-bee9-1583f3dc2d02,Too small,2
500199b0-81e3-493b-8d93-cdc964d9de24,Too small,1
50027341-c69b-4b74-95c2-1777d22c23b3,Too small,1
50046522-195f-4103-950e-d4bd23300b28,Too small,2
50078ac8-c111-4d14-82f1-add7a427f384,Too small,1
50094713-2b59-4d31-9f4e-eff654de7395,Too small,1
500daf16-afe8-48a0-b32b-3c9845c9eaa8,Too small,1
500ee294-28e0-41d9-b25a-11fb5a02702d,Too small,1
500f1081-15d1-4748-97e4-d47527037e1f,Too small,1
501010b4-4adb-4de8-9509-ea17fe0f976d,Too small,1
5010b3dc-f64c-45fc-8278-a26ad5542498,Too small,1
501417b1-5f53-43f8-8536-c189bb780332,Too small,1
50155ab7-ec1f-49b3-9f3a-be19caf4843a,Too small,1
501760ba-94dc-442e-85f1-7704a9f68f7c,Too small,1
501b66a0-d818-488a-9b8c-5a88aee801dc,Too small,2
501b737e-485b-405f-aecb-6007b32b6eff,Too small,1
501e8c60-09d2-4db2-8199-6ea2a39e52e5,Too small,1
502401e3-3b5f-44b0-bf79-fc3af601cda8,Too small,2
50258ade-4fee-4642-b7ff-aeee284ba48c,Too small,1
502617aa-ca37-4788-bfbf-7dcbe60d0dee,Too small,1
50273ba1-f562-43cf-8487-34d34520d782,Too small,1
502b5a06-b8ed-473c-8854-6d5c74c11423,Too small,1
502bdad5-439f-4895-9fa5-b77bd140c369,Too small,1
502cd9d6-3aa5-4681-9622-01ad1bb3a649,Too small,2
502e8c3c-0b9d-476b-8d98-fc35de422fbc,Too small,1
502eae3e-0e3a-4035-81c6-9fba972a4ced,Too small,1
5032d4ce-11ce-4a69-bb56-ca7cf48cd34a,Too small,1
50345aaf-191e-4b37-b334-6ef2363d2341,Too small,1
50360dcf-2cc7-4d03-ae02-aedc77cb9095,Too small,1
5037f94e-9b96-46e2-a6cd-90d9592ce8bd,Too small,2
503ad5bf-a072-46b5-932a-0a3c75d5fcb7,Too small,1
503c33a5-5c1d-4737-912d-a3516baf013d,Too small,1
503d9d22-40cd-49c8-ab93-5ac80ef8178d,Too small,1
503e3f1f-132b-4582-b4f3-feb384b80a1f,Too small,1
503f84ca-fab4-469e-aba9-e8d138fca0d5,Too small,1
5042c062-10c4-47b0-b66b-4fa6eaf4b797,Too small,1
504334a6-4a0d-405d-8478-6be21cd6f0d7,Too small,1
5043a188-d0b5-4e05-ae20-332279144d2a,Too small,1
50469c47-afcb-47da-aec3-1a13d40248b2,Too small,2
50489b72-82ae-48d4-b030-89ce65a5a460,Too small,1
504905c9-458d-4624-aad7-62c391211848,Too small,1
504ee5fd-7588-4ec5-b8f3-2bde1b06c05a,Too small,1
504fc7e8-59ce-44df-8c7c-21b9c124e92f,Too small,1
50541d25-ddd7-46e4-afea-05250006705a,Too small,1
5054ecc5-e9eb-4ff4-b5b9-57517aaf56e3,Too small,2
505ad6e1-8786-4f2f-aff9-2dfaa518a36a,Too small,1
505bb222-1a6c-48d6-a8fa-4452a29971e9,Too small,1
505c72aa-d243-467c-8312-96da52f7db61,Too small,1
505d0c6d-79b6-4b5e-a1b7-4834f17ca0ac,Too small,1
505d5d1d-f344-47b4-b346-6b542e82e218,Too small,2
505e6ec0-37d3-4254-8923-84634588bc02,Too small,1
5067f441-82c1-478b-a3b8-9c84f263ed98,Too small,1
506865d1-2c51-40f2-ada3-b3b2131cd667,Too small,2
5069b6e7-4318-416f-a520-768f81270dfc,Too small,1
506dab62-2ad5-408a-bea7-217713542694,Too small,1
50789378-c51b-4fd8-bb5b-ed3947ad8ab3,Too small,1
507cbb1b-232b-4b78-b3a4-493055297ad8,Too small,2
5085aedb-2526-4452-bac1-97cc0a7f7767,Too small,1
508a21a5-78a1-407a-b197-b8716f3e5eeb,Too small,1
508d800b-870b-43fb-bf6b-db0e6cce9388,Too small,1
508f53ea-5773-4a47-89e0-a836ffc076eb,Too small,1
509c604c-e3c9-41a1-8fbb-ca835657c851,Too small,1
509e5fa4-320c-40ce-bbe5-5f2675771d4c,Too small,1
50a42f83-e1d8-4e0a-ac63-fe8c11bbf809,Too small,1
50a649aa-a41b-46bc-ab20-9e092e541736,Too small,1
50a7333a-9bec-404c-bd65-eed924b7aa97,Too small,1
50a8416f-17bc-477f-8517-6293d10132af,Too small,1
50ab6d27-924b-4070-81f4-0c581b15cc02,Too small,2
50aee279-1379-4680-8e3d-a2fb78e25789,Too small,1
50b0e835-edf9-44b0-bcd6-2d33c82e1024,Too small,1
50b12a35-43d6-4073-b7c6-6c0e8cb5740a,Too small,1
50b33e49-4ba7-40b6-9bb4-f8b6b1882abc,Too small,1
50b4d19a-299b-4818-95c3-c385f7dccf37,Too small,1
50b53ce1-d82b-4990-b825-0b5926314494,Too small,1
50b5f587-50a5-4a39-8d35-709aae09450b,Too small,1
50b64728-289f-4950-8b55-bf2514cbb246,Too small,1
50b80dca-a4bc-4f15-9858-033887611167,Too small,1
50b96648-f7e5-4039-8765-5e4b5d303aef,Too small,2
50bc3b82-9f0c-44b4-9ed5-f5e27e024d31,Too small,1
50bd2ec7-ede4-43ae-aeef-741287de7eaf,Too small,1
50c3d9a5-3a6c-4307-9fdf-c2b4d992b4b0,Too small,2
50c46620-baed-4328-80ff-55488f26c399,Too small,1
50c57659-0f5d-4a59-938d-22906f37b1d3,Too small,2
50cb5342-5a8b-4c4f-95e3-fd9e73a0c471,Too small,1
50cb6c71-8f6e-46d0-8574-cf782e804357,Too small,1
50ceae96-f13a-4f28-9d89-822e4ae66938,Too small,1
50d0293d-7f04-4f67-b1a3-d0278f528e88,Too small,2
50d0b71d-2184-440d-8695-3b56253f86e0,Too small,1
50d6ed70-8d59-4479-a2eb-ef0a2deeb5f6,Too small,2
50d7e95b-3b0a-421f-a7a8-2a2b881b60b0,Too small,1
50da1294-0649-47be-aaba-7a05bcdfbc16,Too small,1
50db406a-f538-4e11-b5e7-792b94159774,Too small,1
50db6c7b-8905-4e66-822c-2b5ba8594c09,Too small,1
50dc2e72-c595-493d-918f-364314069a03,Too small,1
50dd5af7-eb59-4394-8f55-94d0246cd32f,Too small,2
50e27748-469f-4d1e-b874-e4661f9f0208,Too small,1
50e59124-7b78-4af2-8b1c-c28eebbdb4f9,Too small,1
50e6c34b-c57d-475c-84ba-82f635a9bce9,Too small,2
50e87b0d-1d06-40cc-ad29-c9a55c40c9e3,Too small,1
50efebbe-6c07-4849-9565-f4699eca83cb,Too small,2
50f2dd16-1a9d-4366-8406-dc0bebd02b88,Too small,1
50f510f6-cb5e-4ed2-acbf-dd348fcaf2ae,Too small,1
50f69f87-2bb2-4665-b6e2-cbb4415e77b9,Too small,1
50f6f0e2-93b4-44b9-9e15-469d82167646,Too small,1
50f957a3-231b-453a-a86f-b43c9f933f21,Too small,2
50fa29b3-ff01-41c3-a6f3-276516140e3e,Too small,1
50fb3dcb-82ce-4694-9188-0adf54a8e234,Too small,2
50fbf177-3b92-480b-80d2-b29ca891a7ea,Too small,1
50fe131d-31dd-4b25-9fbb-d53d1df0ab4f,Too small,2
